subject_id,site,check-1,check-2,check-3,comments,average,completed,rater_1
sub-10844,UCLA,0.0,0.0,1.0,,0.333333333333,,ok
sub-10855,UCLA,0.0,0.0,-1.0,lowquality,-0.333333333333,,maybe
sub-10871,UCLA,1.0,0.0,1.0,,0.666666666667,,ok
sub-10877,UCLA,0.0,-1.0,0.0,error,-0.333333333333,,maybe
sub-10882,UCLA,-1.0,-1.0,-1.0,lowqualityartifact,-1.0,,exclude
sub-10891,UCLA,-1.0,-1.0,-1.0,lowqualityartifacterror,-1.0,,exclude
sub-10893,UCLA,1.0,1.0,0.0,,0.666666666667,,ok
sub-10912,UCLA,0.0,0.0,0.0,artifacterror,0.0,,ok
sub-10934,UCLA,1.0,1.0,1.0,,1.0,,ok
sub-10940,UCLA,1.0,1.0,0.0,,0.666666666667,,ok
sub-10948,UCLA,-1.0,0.0,-1.0,lowqualityerror,-0.666666666667,,exclude
sub-10949,UCLA,1.0,1.0,0.0,,0.666666666667,,ok
sub-10958,UCLA,0.0,0.0,0.0,,0.0,,ok
sub-10963,UCLA,0.0,0.0,0.0,,0.0,,ok
sub-10968,UCLA,-1.0,-1.0,-1.0,artifacterrorlowquality,-1.0,,exclude
sub-10971,UCLA,,,,,,,
sub-10975,UCLA,0.0,-1.0,0.0,lowquality,-0.333333333333,,maybe
sub-10977,UCLA,-1.0,-1.0,-1.0,artifacterror,-1.0,,exclude
sub-10987,UCLA,-1.0,1.0,0.0,smooth,0.0,,ok
sub-10998,UCLA,-1.0,-1.0,-1.0,lowqualityartifacterror,-1.0,,exclude
sub-11019,UCLA,0.0,0.0,0.0,lowquality,0.0,,ok
sub-11030,UCLA,0.0,0.0,0.0,,0.0,,ok
sub-11044,UCLA,1.0,1.0,0.0,,0.666666666667,,ok
sub-11050,UCLA,-1.0,-1.0,-1.0,lowqualityartifacterror,-1.0,,exclude
sub-11052,UCLA,-1.0,0.0,-1.0,artifacterror,-0.666666666667,,exclude
sub-11059,UCLA,-1.0,0.0,0.0,lowquality,-0.333333333333,,maybe
sub-11061,UCLA,0.0,0.0,-1.0,lowqualityartifacterror,-0.333333333333,,maybe
sub-11062,UCLA,-1.0,-1.0,-1.0,lowqualityartifactsmooth,-1.0,,exclude
sub-11066,UCLA,1.0,0.0,-1.0,lowqualityartifacterror,0.0,,ok
sub-11067,UCLA,0.0,0.0,0.0,artifacterror,0.0,,ok
sub-11068,UCLA,1.0,1.0,1.0,,1.0,,ok
sub-11077,UCLA,0.0,1.0,1.0,,0.666666666667,,ok
sub-11082,UCLA,0.0,1.0,0.0,,0.333333333333,,ok
sub-11088,UCLA,0.0,1.0,0.0,artifacterror,0.333333333333,,ok
sub-11090,UCLA,0.0,1.0,0.0,,0.333333333333,,ok
sub-11097,UCLA,1.0,1.0,1.0,,1.0,,ok
sub-11098,UCLA,-1.0,-1.0,-1.0,lowqualitysmoothartifact,-1.0,,exclude
sub-11104,UCLA,0.0,-1.0,0.0,smoothartifact,-0.333333333333,,maybe
sub-11105,UCLA,0.0,1.0,0.0,smooth,0.333333333333,,ok
sub-11106,UCLA,0.0,-1.0,0.0,smooth,-0.333333333333,,maybe
sub-11108,UCLA,0.0,0.0,0.0,,0.0,,ok
sub-11110,UCLA,-1.0,-1.0,-1.0,lowqualityartifacterror,-1.0,,exclude
sub-11112,UCLA,0.0,0.0,0.0,artifacterror,0.0,,ok
sub-11121,UCLA,,,,,,,
sub-11122,UCLA,0.0,0.0,1.0,,0.333333333333,,ok
sub-11128,UCLA,0.0,-1.0,0.0,lowqualityartifact,-0.333333333333,,maybe
sub-11131,UCLA,1.0,1.0,0.0,,0.666666666667,,ok
sub-11142,UCLA,1.0,-1.0,-1.0,artifacterror,-0.333333333333,,maybe
sub-11143,UCLA,0.0,-1.0,-1.0,artifacterror,-0.666666666667,,exclude
sub-11149,UCLA,-1.0,0.0,-1.0,lowqualityartifact,-0.666666666667,,exclude
sub-11156,UCLA,0.0,1.0,1.0,,0.666666666667,,ok
sub-50003,UCLA,-1.0,-1.0,-1.0,lowqualityartifacterror,-1.0,,exclude
sub-50004,UCLA,-1.0,-1.0,-1.0,lowqualitysmoothartifact,-1.0,,exclude
sub-50005,UCLA,-1.0,-1.0,-1.0,lowqualityartifact,-1.0,,exclude
sub-50006,UCLA,-1.0,-1.0,-1.0,lowqualityartifacterror,-1.0,,exclude
sub-50007,UCLA,0.0,1.0,1.0,,0.666666666667,,ok
sub-50008,UCLA,-1.0,-1.0,-1.0,lowqualityartifact,-1.0,,exclude
sub-50010,UCLA,-1.0,0.0,-1.0,lowquality,-0.666666666667,,exclude
sub-50013,UCLA,0.0,-1.0,0.0,lowqualityartifact,-0.333333333333,,maybe
sub-50014,UCLA,1.0,0.0,0.0,,0.333333333333,,ok
sub-50015,UCLA,1.0,0.0,0.0,,0.333333333333,,ok
sub-50016,UCLA,-1.0,-1.0,-1.0,lowqualityartifact,-1.0,,exclude
sub-50020,UCLA,0.0,1.0,0.0,,0.333333333333,,ok
sub-50021,UCLA,0.0,0.0,-1.0,lowqualityartifact,-0.333333333333,,maybe
sub-50022,UCLA,-1.0,-1.0,-1.0,lowqualityartifact,-1.0,,exclude
sub-50023,UCLA,1.0,0.0,1.0,,0.666666666667,,ok
sub-50025,UCLA,-1.0,0.0,1.0,lowquality,0.0,,ok
sub-50027,UCLA,0.0,-1.0,-1.0,lowqualityartifact,-0.666666666667,,exclude
sub-50029,UCLA,-1.0,-1.0,-1.0,lowqualityartifact,-1.0,,exclude
sub-50032,UCLA,-1.0,-1.0,-1.0,lowqualitysmoothartifact,-1.0,,exclude
sub-50033,UCLA,-1.0,-1.0,-1.0,lowqualityartifact,-1.0,,exclude
sub-50034,UCLA,0.0,-1.0,-1.0,artifacterror,-0.666666666667,,exclude
sub-50035,UCLA,1.0,1.0,0.0,,0.666666666667,,ok
sub-50036,UCLA,-1.0,0.0,-1.0,lowqualityartifact,-0.666666666667,,exclude
sub-50038,UCLA,-1.0,-1.0,-1.0,lowqualityartifacterror,-1.0,,exclude
sub-50042,UCLA,0.0,1.0,1.0,artifacterror,0.666666666667,,ok
sub-50043,UCLA,-1.0,-1.0,0.0,smoothartifacterror,-0.666666666667,,exclude
sub-50044,UCLA,-1.0,-1.0,-1.0,smoothlowqualityartifacterror,-1.0,,exclude
sub-50045,UCLA,-1.0,-1.0,-1.0,smoothartifact,-1.0,,exclude
sub-50047,UCLA,1.0,-1.0,-1.0,lowqualityartifacterror,-0.333333333333,,maybe
sub-50048,UCLA,0.0,0.0,0.0,lowqualityartifact,0.0,,ok
sub-50049,UCLA,0.0,-1.0,-1.0,lowqualityartifacterror,-0.666666666667,,exclude
sub-50050,UCLA,0.0,-1.0,0.0,lowquality,-0.333333333333,,maybe
sub-50051,UCLA,-1.0,-1.0,-1.0,lowqualityartifacterror,-1.0,,exclude
sub-50052,UCLA,-1.0,0.0,0.0,artifacterror,-0.333333333333,,maybe
sub-50053,UCLA,-1.0,-1.0,-1.0,artifacterrorsmooth,-1.0,,exclude
sub-50054,UCLA,-1.0,-1.0,-1.0,artifacterror,-1.0,,exclude
sub-50055,UCLA,0.0,-1.0,-1.0,artifacterror,-0.666666666667,,exclude
sub-50056,UCLA,0.0,1.0,1.0,,0.666666666667,,ok
sub-50057,UCLA,-1.0,0.0,0.0,lowquality,-0.333333333333,,maybe
sub-50058,UCLA,0.0,1.0,0.0,smooth,0.333333333333,,ok
sub-50059,UCLA,0.0,0.0,0.0,artifacterror,0.0,,ok
sub-50060,UCLA,-1.0,-1.0,-1.0,smooth,-1.0,,exclude
sub-50061,UCLA,-1.0,0.0,0.0,lowqualitysmooth,-0.333333333333,,maybe
sub-50062,UCLA,0.0,1.0,1.0,,0.666666666667,,ok
sub-50063,UCLA,-1.0,-1.0,-1.0,lowqualityartifact,-1.0,,exclude
sub-50064,UCLA,0.0,0.0,0.0,lowquality,0.0,,ok
sub-50066,UCLA,1.0,0.0,0.0,smooth,0.333333333333,,ok
sub-50067,UCLA,0.0,0.0,0.0,,0.0,,ok
sub-50069,UCLA,1.0,0.0,0.0,,0.333333333333,,ok
sub-50071,UCLA,0.0,1.0,1.0,,0.666666666667,,ok
sub-50073,UCLA,-1.0,0.0,0.0,smooth,-0.333333333333,,maybe
sub-50075,UCLA,-1.0,-1.0,-1.0,lowqualityartifacterror,-1.0,,exclude
sub-50076,UCLA,0.0,0.0,0.0,lowqualityartifact,0.0,,ok
sub-50077,UCLA,-1.0,1.0,0.0,smooth,0.0,,ok
sub-50080,UCLA,0.0,1.0,0.0,lowquality,0.333333333333,,ok
sub-50081,UCLA,1.0,1.0,1.0,,1.0,,ok
sub-50083,UCLA,1.0,0.0,1.0,,0.666666666667,,ok
sub-50085,UCLA,-1.0,-1.0,-1.0,lowqualityartifact,-1.0,,exclude
sub-60001,UCLA,0.0,0.0,0.0,lowquality,0.0,,ok
sub-60005,UCLA,0.0,0.0,-1.0,lowquality,-0.333333333333,,maybe
sub-60006,UCLA,-1.0,0.0,-1.0,lowqualityartifact,-0.666666666667,,exclude
sub-60008,UCLA,0.0,0.0,0.0,lowqualityartifact,0.0,,ok
sub-60010,UCLA,-1.0,-1.0,-1.0,lowqualityartifact,-1.0,,exclude
sub-60011,UCLA,1.0,-1.0,0.0,smooth,0.0,,ok
sub-60012,UCLA,-1.0,-1.0,-1.0,lowquality,-1.0,,exclude
sub-60014,UCLA,-1.0,-1.0,-1.0,lowqualityartifacterror,-1.0,,exclude
sub-60015,UCLA,-1.0,-1.0,-1.0,lowqualityartifact,-1.0,,exclude
sub-60016,UCLA,0.0,-1.0,-1.0,artifacterror,-0.666666666667,,exclude
sub-60017,UCLA,-1.0,1.0,1.0,,0.333333333333,,ok
sub-60020,UCLA,0.0,0.0,0.0,,0.0,,ok
sub-60021,UCLA,-1.0,0.0,-1.0,lowqualityartifactsmooth,-0.666666666667,,exclude
sub-60022,UCLA,0.0,-1.0,0.0,,-0.333333333333,,maybe
sub-60028,UCLA,0.0,0.0,0.0,,0.0,,ok
sub-60030,UCLA,1.0,0.0,0.0,,0.333333333333,,ok
sub-60033,UCLA,1.0,0.0,-1.0,artifact,0.0,,ok
sub-60036,UCLA,0.0,0.0,-1.0,smoothartifact,-0.333333333333,,maybe
sub-60037,UCLA,0.0,0.0,0.0,,0.0,,ok
sub-60038,UCLA,0.0,0.0,0.0,lowqualityerror,0.0,,ok
sub-60042,UCLA,0.0,1.0,0.0,error,0.333333333333,,ok
sub-60043,UCLA,0.0,0.0,-1.0,artifact,-0.333333333333,,maybe
sub-60045,UCLA,0.0,1.0,0.0,,0.333333333333,,ok
sub-60046,UCLA,0.0,-1.0,-1.0,lowqualityartifact,-0.666666666667,,exclude
sub-60048,UCLA,0.0,0.0,-1.0,lowquality,-0.333333333333,,maybe
sub-60049,UCLA,0.0,0.0,0.0,smooth,0.0,,ok
sub-60051,UCLA,0.0,1.0,1.0,smooth,0.666666666667,,ok
sub-60052,UCLA,-1.0,-1.0,-1.0,lowqualityartifacterror,-1.0,,exclude
sub-60053,UCLA,0.0,1.0,1.0,,0.666666666667,,ok
sub-60055,UCLA,0.0,1.0,1.0,,0.666666666667,,ok
sub-60056,UCLA,-1.0,1.0,1.0,,0.333333333333,,ok
sub-60057,UCLA,1.0,0.0,0.0,,0.333333333333,,ok
sub-60060,UCLA,0.0,0.0,1.0,smoothartifacterror,0.333333333333,,ok
sub-60062,UCLA,0.0,1.0,-1.0,error,0.0,,ok
sub-60065,UCLA,0.0,0.0,1.0,lowquality,0.333333333333,,ok
sub-60066,UCLA,1.0,1.0,0.0,,0.666666666667,,ok
sub-60068,UCLA,0.0,0.0,0.0,,0.0,,ok
sub-60070,UCLA,0.0,0.0,0.0,lowqualityartifact,0.0,,ok
sub-60072,UCLA,-1.0,0.0,-1.0,lowquality,-0.666666666667,,exclude
sub-60073,UCLA,0.0,-1.0,-1.0,lowqualityartifacterror,-0.666666666667,,exclude
sub-60074,UCLA,-1.0,1.0,1.0,,0.333333333333,,ok
sub-60076,UCLA,0.0,1.0,0.0,artifact,0.333333333333,,ok
sub-60077,UCLA,0.0,0.0,0.0,artifact,0.0,,ok
sub-60078,UCLA,-1.0,0.0,1.0,smooth,0.0,,ok
sub-60079,UCLA,0.0,-1.0,0.0,lowqualitysmooth,-0.333333333333,,maybe
sub-60080,UCLA,-1.0,-1.0,0.0,lowquality,-0.666666666667,,exclude
sub-60084,UCLA,-1.0,-1.0,-1.0,artifacterror,-1.0,,exclude
sub-60087,UCLA,-1.0,-1.0,-1.0,lowquality,-1.0,,exclude
sub-60089,UCLA,1.0,0.0,0.0,,0.333333333333,,ok
sub-70001,UCLA,0.0,0.0,-1.0,lowquality,-0.333333333333,,maybe
sub-70002,UCLA,-1.0,-1.0,-1.0,lowqualityartifacterror,-1.0,,exclude
sub-70004,UCLA,0.0,0.0,1.0,,0.333333333333,,ok
sub-70007,UCLA,-1.0,-1.0,-1.0,lowquality,-1.0,,exclude
sub-70010,UCLA,0.0,0.0,0.0,lowquality,0.0,,ok
sub-70013,UCLA,-1.0,0.0,1.0,artifacterror,0.0,,ok
sub-70015,UCLA,0.0,0.0,0.0,,0.0,,ok
sub-70017,UCLA,0.0,1.0,1.0,artifacterror,0.666666666667,,ok
sub-70020,UCLA,-1.0,-1.0,-1.0,lowqualityartifact,-1.0,,exclude
sub-70021,UCLA,-1.0,-1.0,-1.0,lowqualityartifacterror,-1.0,,exclude
sub-70022,UCLA,-1.0,0.0,1.0,smooth,0.0,,ok
sub-70026,UCLA,0.0,0.0,0.0,smooth,0.0,,ok
sub-70029,UCLA,0.0,1.0,0.0,lowqualityartifact,0.333333333333,,ok
sub-70033,UCLA,1.0,0.0,0.0,,0.333333333333,,ok
sub-70034,UCLA,1.0,0.0,0.0,,0.333333333333,,ok
sub-70035,UCLA,,,,,,,
sub-70036,UCLA,,,,,,,
sub-70037,UCLA,0.0,0.0,0.0,lowquality,0.0,,ok
sub-70040,UCLA,0.0,-1.0,0.0,smooth,-0.333333333333,,maybe
sub-70045,UCLA,0.0,-1.0,-1.0,lowqualityerror,-0.666666666667,,exclude
sub-70046,UCLA,1.0,-1.0,0.0,smooth,0.0,,ok
sub-70048,UCLA,-1.0,0.0,1.0,,0.0,,ok
sub-70049,UCLA,0.0,-1.0,1.0,,0.0,,ok
sub-70051,UCLA,-1.0,-1.0,-1.0,artifacterror,-1.0,,exclude
sub-70052,UCLA,0.0,1.0,1.0,,0.666666666667,,ok
sub-70055,UCLA,-1.0,1.0,0.0,artifacterror,0.0,,ok
sub-70057,UCLA,0.0,0.0,0.0,,0.0,,ok
sub-70058,UCLA,0.0,1.0,1.0,smooth,0.666666666667,,ok
sub-70060,UCLA,-1.0,-1.0,-1.0,artifacterror,-1.0,,exclude
sub-70061,UCLA,0.0,1.0,1.0,,0.666666666667,,ok
sub-70065,UCLA,0.0,0.0,-1.0,artifacterror,-0.333333333333,,maybe
sub-70068,UCLA,0.0,0.0,0.0,,0.0,,ok
sub-70069,UCLA,-1.0,0.0,0.0,lowquality,-0.333333333333,,maybe
sub-70070,UCLA,0.0,-1.0,0.0,artifacterror,-0.333333333333,,maybe
sub-70072,UCLA,0.0,-1.0,-1.0,lowqualityartifact,-0.666666666667,,exclude
sub-70073,UCLA,1.0,0.0,1.0,,0.666666666667,,ok
sub-70074,UCLA,0.0,0.0,1.0,,0.333333333333,,ok
sub-70075,UCLA,1.0,1.0,0.0,,0.666666666667,,ok
sub-70076,UCLA,0.0,-1.0,1.0,lowquality,0.0,,ok
sub-70077,UCLA,0.0,1.0,0.0,,0.333333333333,,ok
sub-70079,UCLA,0.0,1.0,0.0,0,0.333333333333,,ok
sub-70080,UCLA,0.0,0.0,0.0,smooth,0.0,,ok
sub-70081,UCLA,0.0,1.0,0.0,,0.333333333333,,ok
sub-70083,UCLA,0.0,0.0,0.0,,0.0,,ok
sub-70086,UCLA,0.0,1.0,0.0,,0.333333333333,,ok
